fecha,categoria,precio,descuento,venta_total,region
13/04/2022,Belleza,76.3,0,76.3,Este
13/03/2022,Deportes,216.96,0,216.96,Sur
12/04/2023,Hogar,245.85,0,245.85,Norte
10/04/2022,Hogar,39.67,0,39.67,Sur
10/12/2022,Belleza,75.39,0,75.39,Sur
11/07/2022,Belleza,18.76,0,18.76,Oeste
10/11/2022,Deportes,162.54,0,162.54,Norte
20/04/2023,Hogar,217.93,0,217.93,Oeste
21/04/2023,Belleza,32.48,0,32.48,Sur
18/11/2023,Hogar,209.76,0,209.76,Oeste
20/05/2023,Hogar,434.17,0,434.17,Este
21/01/2022,Electronica,284.57,0,284.57,Oeste
24/08/2023,Belleza,47.25,0,47.25,Sur
12/12/2022,Deportes,96.19,0,96.19,Oeste
02/01/2023,Belleza,14.15,0,14.15,Norte
04/02/2022,Electronica,536.41,0,536.41,Oeste
23/01/2023,Ropa,75.27,0,75.27,Sur
16/04/2022,Belleza,18.86,0,18.86,Este
06/02/2023,Ropa,78.47,0,78.47,Sur
27/09/2022,Belleza,8.39,0,8.39,Oeste
26/12/2023,Deportes,109.55,0,109.55,Norte
05/08/2022,Belleza,50.53,0,50.53,Norte
10/02/2022,Deportes,284.73,0,284.73,Norte
05/06/2023,Electronica,458.33,68.75,389.58,Este
14/05/2023,Electronica,1124.74,0,1124.74,Este
16/10/2022,Hogar,64.8,0,64.8,Este
10/02/2022,Belleza,69.73,0,69.73,Oeste
02/02/2022,Deportes,260.77,0,260.77,Oeste
27/12/2023,Hogar,293.78,0,293.78,Este
05/09/2023,Hogar,387.57,0,387.57,Sur
18/05/2023,Hogar,275.68,0,275.68,Este
08/07/2023,Belleza,13.09,0,13.09,Este
29/08/2022,Belleza,47.25,0,47.25,Oeste
30/04/2023,Deportes,198.15,0,198.15,Norte
05/02/2022,Deportes,45.4,0,45.4,Este
31/08/2022,Belleza,74.73,0,74.73,Norte
28/07/2023,Electronica,337.14,0,337.14,Oeste
28/01/2022,Belleza,18.99,0,18.99,Sur
27/11/2022,Ropa,35.87,1.79,34.08,Este
09/07/2022,Electronica,553.77,0,553.77,Este
25/09/2023,Belleza,31.44,0,31.44,Este
25/12/2022,Hogar,226.18,0,226.18,Norte
13/08/2022,Hogar,156.62,0,156.62,Oeste
09/01/2023,Electronica,724.99,0,724.99,Sur
12/05/2023,Ropa,145.12,0,145.12,Sur
21/01/2023,Hogar,171.41,0,171.41,Norte
22/03/2022,Hogar,316.5,0,316.5,Sur
08/08/2022,Deportes,133.87,0,133.87,Norte
07/02/2023,Ropa,89.02,0,89.02,Sur
03/11/2023,Belleza,11.06,0,11.06,Oeste
